timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-15,横堀歯科医院,新潟市西区松美台２－４,新潟県新潟市西区松美台2-4,,2023年01月01日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12132,個人,横堀 正純,横堀　正純,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,－|－|－,6.3,37.896112,138.993225,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,上野歯科医院,新潟市西区寺地５４４番地６号 リンクス５Ｂ号室,新潟県新潟市西区寺地544-6, ﾘﾝｸｽ5b号室,2022年02月21日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12179,個人,上野 源子,上野　源子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",3.0|1|2.0,-|-|-,-|-|-,2.0|2|－,15.0,37.880892,139.008363,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,こうの歯科医院,新潟市中央区西堀通５番町８４０－５,新潟県新潟市中央区西堀通五番町840-5,,2023年02月06日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12147,個人,河野 美砂子,河野　美砂子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,na,na,na,na,1.5|1|0.5,-|-|-,-|-|-,2.0|2|－,16.5,37.921444,139.042748,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団　晃翔会　日野歯科クリニック,新潟市中央区寄居町３４２,新潟県新潟市中央区寄居町342,,2023年04月05日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12099,医療法人,社団 晃翔会,日野　晃伸,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 在宅患者歯科治療時医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, 歯科疾患在宅療養管理, ]","[病院との連携, 薬局との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,3.8|3|0.8,28.0,37.922808,139.040598,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,笹出線歯科クリニック,新潟市中央区米山１０－８ 日生不動産米山ビル１階ＢＣ室,新潟県新潟市中央区米山10-8, 日生不動産米山ﾋﾞﾙ1階bc室,2022年12月27日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14668,個人,阿部 祐三,阿部　祐三,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障がい者への配慮（音声による情報の伝達）, 医療相談（患者相談）対応窓口の設置, ]",na,"[歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,2.0|2|－,35.0,37.906508,139.054062,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,石井歯科医院,新潟市中央区西堀通５番町８５５番地 西堀通５番町ビル３階,新潟県新潟市中央区西堀通五番町855,西堀通5町ﾋﾞﾙ3階,2013年01月24日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12201,個人,石井 正敏,石井　正敏,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,na,na,na,na,2.0|2|－,-|-|-,-|-|-,3.0|3|－,10.0,37.921971,139.042636,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,石田歯科医院,新潟市中央区東堀通６－１０５０－１,新潟県新潟市中央区東堀通六番町1050-1,,2022年01月31日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12066,個人,石田 重晴,石田　重晴,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,2.4|2|0.4,13.2,37.92036,139.045331,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,加藤歯科クリニック,新潟市中央区上大川前通５番町６４－１ コープシティ上大川前１０１号,新潟県新潟市中央区上大川前通五番町64-1, ｺｰﾌﾟｼﾃｨ上大川前101-,2023年01月26日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12193,個人,加藤 雅也,加藤　雅也,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 在宅患者歯科治療時医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, 歯科疾患在宅療養管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, ]",2.0|2|－,-|-|-,-|-|-,1.0|－|1.0,15.0,37.918722,139.047775,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,関塚歯科医院,新潟市中央区西堀前通６番町９０５ 第二西堀ビル４階,新潟県新潟市中央区西堀前通六番町905, 第二西堀ﾋﾞﾙ4階,2022年12月23日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12072,個人,佐藤 栄美,佐藤　栄美,"[歯科領域の一次診療, , ]",na,na,na,na,na,na,na,1.0|1|－,-|-|-,-|-|-,1.0|1|－,10.5,37.921694,139.044136,6,"[歯科領域, ]"
2023-09-15,子田歯科医院,新潟市西区松美台４－６６,新潟県新潟市西区松美台4-66,,2023年01月30日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13022,個人,子田 浩,子田　浩,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,2.2|2|0.2,-|-|-,-|-|-,3.0|3|－,22.4,37.89589,138.992058,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,マーブル歯科クリニック,新潟市西区青山２丁目５－１ イオン新潟青山店２階,新潟県新潟市西区青山二丁目5-1, ｲｵﾝ新潟青山店2階,2021年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13102,医療法人,ひまわり会,高澤　多恵,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,na,na,na,na,2.0|1|1.0,-|-|-,-|-|-,1.0|1|－,10.5,37.90075,138.990892,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,まつみだい歯科診療所アネックス古町,新潟市中央区西堀通六番町８６６番地ネクスト２１ １階,新潟県新潟市中央区西堀通六番町866,ﾈｸｽﾄ21 1階,2023年01月11日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14737,医療法人,社団 明理会 理事長 木村 明義,金子　広美,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,na,na,na,na,3.0|2|1.0,-|-|-,-|-|-,3.0|3|－,35.7,37.922498,139.043257,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人徳真会　松村歯科新潟診療所,新潟市西区小新５丁目６－９,新潟県新潟市西区小新五丁目6-9,,2023年01月12日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12184,医療法人,徳真会,山田　哲也,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 多機能トイレが設置されている, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, ]",3.5|2|1.5,-|-|-,-|-|-,4.5|2|2.5,90.0,37.882614,139.002419,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,アサオ歯科医院,新潟市中央区上大川前通６番町１１９５－１ 川口ビル２Ｆ,新潟県新潟市中央区上大川前通六番町1195-1, 川口ﾋﾞﾙ2f,2022年09月18日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12077,個人,麻生 秀貴,麻生　秀貴,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,1.8|1|0.8,16.8,37.919583,139.047497,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,マルヤマデンタルクリニック,新潟市西区ときめき西３－６－１,新潟県新潟市西区ﾄｷﾒｷ西三丁目6-1,,2023年01月10日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14786,個人,丸山 素代,丸山　素代,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,1.0|1|－,14.1,37.879002,139.008353,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,善隆歯科クリニック,新潟市中央区神道寺１－６－１２,新潟県新潟市中央区神道寺一丁目6-12,,2021年01月26日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12025,個人,渡邊 善隆,渡邊　善隆,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|3|－,30.0,37.898224,139.056247,6,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,万代デンタルクリニック,新潟市中央区八千代２丁目４番２８号,新潟県新潟市中央区八千代二丁目4-28,,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14523,個人,岡田 英之,岡田　英之,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,2.0|2|－,na,37.915462,139.052337,7,"[歯科領域, ]"
2023-09-15,医療法人社団佐藤神経内科クリニック西堀さとう歯科,新潟市中央区西堀通６番町８７７－１－３階,新潟県新潟市中央区西堀通六番町877-1,3階,2023年01月25日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14793,個人,佐藤 修三,佐藤　洋介,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,na,na,"[歯科訪問診療, 歯科疾患在宅療養管理, 訪問歯科衛生指導, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,1.3|1|0.3,11.5,37.923247,139.043865,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団明理会　まつみだい歯科診療所,新潟市西区松美台５－９,新潟県新潟市西区松美台5-9,,2023年01月31日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13118,医療法人,社団 明理会,木村　理絵,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 歯科疾患在宅療養管理, 訪問歯科衛生指導, ]","[病院との連携, ]",4.0|3|1.0,-|-|-,-|-|-,4.0|4|－,60.0,37.894668,138.991059,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,ひろお矯正歯科クリニック,新潟市西区小新５丁目３番２７号,新潟県新潟市西区小新五丁目3-27,,2023年01月03日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14713,個人,黒木 大雄,黒木　大雄,"[成人の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 医療相談（患者相談）対応窓口の設置, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,3.0|1|2.0,10.4,37.882184,139.000767,7,"[歯科領域, ]"
2023-09-15,医療法人矯正歯科さくらぎクリニック,新潟市中央区神道寺１－５－２７,新潟県新潟市中央区神道寺一丁目5-27,,2023年01月17日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13052,個人,長沼一雄,長沼一雄,"[成人の歯科矯正治療, 顎変形症の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,na,na,1.2|1|0.2,-|-|-,-|-|-,5.0|5|－,18.0,37.898425,139.056871,7,"[歯科領域, ]"
2023-09-15,ｏｌｉｖｅ　ｄｅｎｔａｌ　ｈｏｕｓｅ,新潟市中央区神道寺１－１－２４,新潟県新潟市中央区神道寺一丁目1-24,,2021年12月28日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12311,個人,佐藤 孝弘,佐藤　孝弘,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,na,"[病院との連携, ]",3.0|2|1.0,-|-|-,-|-|-,2.0|2|－,33.0,37.901279,139.057219,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,村田歯科医院,新潟市中央区米山６丁目８－２１,新潟県新潟市中央区米山六丁目8-21,,2017年02月08日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12157,個人,村田 裕史,na,na,"[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,－|－|－,14.0,37.902612,139.057414,7,[歯科口腔外科領域]
2023-09-15,佐藤歯科クリニック,新潟市西区小針南台３－２８,新潟県新潟市西区小針南台3-28,,2023年04月15日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12067,個人,佐藤 秀樹,佐藤　秀夫,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",3.0|3|－,-|-|-,-|-|-,6.0|6|－,33.0,37.889807,138.992753,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,よしだ歯科医院,新潟市中央区新島町通１の町１９７４番地 カサボニータ２階,新潟県新潟市中央区新島町通一ﾉ町1974, ｶｻﾎﾞﾆｰﾀ2階,2022年01月05日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12202,個人,吉田 恵美子,吉田　恵美子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[退院時共同指導, 訪問歯科衛生指導, 歯科訪問診療, 歯科疾患在宅療養管理, ]","[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|1|1.0,8.0,37.920416,139.048997,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,タケデンタルクリニック,新潟市中央区米山５－２－４,新潟県新潟市中央区米山五丁目2-4,,2023年02月03日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14577,個人,海津 健樹,海津　健樹,na,na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, ]",na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,na,19.0,37.906566,139.057384,7,[]
2023-09-15,神林歯科,新潟市中央区新島町通１の町１９７７－２ ロイヤル礎２０１号,新潟県新潟市中央区新島町通一ﾉ町1977-2, ﾛｲﾔﾙ礎201-,2008年04月15日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12199,個人,神林 信道,神林　信道,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,1.0|1|－,20.0,37.920749,139.049025,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,清水歯科医院,新潟市中央区東堀前通７番町１０７５番地,新潟県新潟市中央区東堀前通七番町1075,,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12042,個人,清水 剛,清水　剛,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,1.0|1|－,17.0,37.922777,139.046469,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,野村歯科医院,新潟市中央区米山６－１－１２,新潟県新潟市中央区米山六丁目1-12,,2022年01月20日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12145,個人,野村 隆,野村　隆,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,3.8|3|0.8,24.3,37.903696,139.058553,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,高山歯科診療所,新潟市中央区本町通７番町１１５３ 新潟本町通ビル ３Ｆ,新潟県新潟市中央区本町通七番町1153, 新潟本町通ﾋﾞﾙ 3f,2023年01月07日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12061,個人,髙山 利夫,髙山　利夫,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,na,na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,2.0|2|－,17.4,37.922943,139.047608,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,社会福祉法人恩賜財団済生会支部新潟県済生会済生会新潟病院,新潟市西区寺地２８０－７,新潟県新潟市西区寺地280-7,,2023年02月01日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=10093,社会福祉法人,恩賜財団済生会支部新潟県済生会,本間　照,"[歯科領域の一次診療, 摂食機能障害の治療, ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 視覚障がい者への配慮（施設内点字ブロック）, 聴覚障がい者への配慮（施設内情報表示対応）, 視覚障がい者への配慮（点字表示対応）, 車椅子利用者への配慮（バリアフリー構造）, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,na,na,na,-|-|-,-|-|-,na,873.0,37.878281,139.004614,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,西原歯科クリニック,新潟市西区小針南台３－６,新潟県新潟市西区小針南台3-6,,2020年06月04日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13123,個人,西原 義之,西原　義之,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,8.9,37.888502,138.991837,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団川崎歯科医院,新潟市西区小針台１番４７号,新潟県新潟市西区小針台1-47,,2023年01月06日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12039,医療法人,社団川崎歯科医院,川崎　竜彦,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,3.0|3|－,12.3,37.891612,138.989476,7,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,渡辺歯科医院,新潟市中央区弁天３－３－５ 新潟マンション１０２,新潟県新潟市中央区弁天三丁目3-5, 新潟ﾏﾝｼｮﾝ102,2016年02月05日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=11924,個人,渡辺 健造,渡辺　健造,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, ]",na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,2.0|2|－,7.0,37.912389,139.05733,7,"[歯科領域, ]"
2023-09-15,医療法人社団高瀬歯科,新潟市中央区万代２丁目３番３４号 グレース１０１号,新潟県新潟市中央区万代二丁目3-34, ｸﾞﾚｰｽ101-,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=11940,医療法人,高瀬歯科,高瀬　和喜,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,3.2|3|0.2,13.1,37.917361,139.054358,7,"[歯科領域, ]"
2023-09-15,ひまわり歯科医院,新潟市西区小針４－３９－７,新潟県新潟市西区小針四丁目39-7,,2023年02月16日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12346,個人,小木 一朗,小木　一朗,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,1.5|1|0.5,20.0,37.882614,138.996586,7,"[歯科領域, ]"
2023-09-15,村田歯科医院,新潟市中央区本町通８番町１３５３番地,新潟県新潟市中央区本町通八番町1353,,2023年01月31日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12052,個人,村田 雅史,村田　雅史,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.4|1|0.4,-|-|-,-|-|-,3.5|3|0.5,28.5,37.924304,139.047441,8,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,宇佐美歯科医院,新潟市中央区上大川前通８番町１２４９番地,新潟県新潟市中央区上大川前通八番町1249,,2023年01月12日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12032,個人,宇佐美 祐一,宇佐美　祐一,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,na,16.0,37.923277,139.048997,8,"[歯科領域, ]"
2023-09-15,三村歯科医院,新潟市西区小針が丘２番５４号,新潟県新潟市西区小針ｶﾞ丘2-54,,2022年01月28日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13110,個人,三村 大輔,三村　大輔,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,1.1|1|0.1,-|-|-,-|-|-,2.0|1|1.0,12.0,37.889363,138.98992,8,"[歯科領域, 歯科口腔外科領域]"
