timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-17,ファミリー歯科クリニック,桑名市星川８４１－１,三重県桑名市大字星川841-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11768,個人,山田 泰生,山田　泰生,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.066095,136.628913,10,[歯科、小児歯科]
2023-09-17,ふじた歯科,桑名市長島町西外面１５８０－１,三重県桑名市長島町西外面1580-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11753,個人,藤田 豪俊,藤田　豪俊,"[歯科領域の一次診療, スポーツマウスガード治療, がん患者医科歯科連携治療, , ]","[顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,2.0|－|2.0,38.3,35.09751,136.696239,10,[歯科、小児歯科、歯科口腔外科]
2023-09-17,医療法人　船橋歯科,桑名市多度町戸津４７０－５,三重県桑名市多度町戸津470-5,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11693,個人,船橋 浩治,船橋　浩治,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,25.5,35.136699,136.645519,10,[歯科、小児歯科]
2023-09-17,医療法人　好歯会　フローラル歯科クリニック,桑名市多度町多度６３２－１（３０街区２３）,三重県桑名市多度町多度632-1,(30-23),2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12307,医療法人,好歯会,廣田　好昭,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 歯科疾患在宅療養管理, 訪問歯科衛生指導, 在宅患者歯科治療総合医療管理, ]",na,1.0|1|－,-|-|-,-|-|-,3.0|3|－,na,35.129838,136.631632,10,[歯科]
2023-09-17,星野歯科医院,桑名市東方２２０,三重県桑名市大字東方220,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11749,個人,星野 良行,星野　良行,"[歯科領域の一次診療, スポーツマウスガード治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応以外）, 歯科疾患在宅療養管理, 歯科訪問診療, ]","[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.069679,136.680575,10,[歯科、小児歯科]
2023-09-17,星見いとう歯科,桑名市星見ケ丘６－１０５,三重県桑名市星見ヶ丘六丁目105,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11695,個人,伊藤 寿志,伊藤　寿志,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者の歯科治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 施設内点字ブロックの設置, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.067512,136.635162,10,[歯科、小児歯科]
2023-09-17,星見ヶ丘田中歯科医院,桑名市星見ケ丘２－６０８,三重県桑名市星見ヶ丘二丁目608,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11735,個人,田中 康雄,田中　康雄,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.075983,136.632134,10,[歯科]
2023-09-17,松岡歯科,桑名市桑部５３５－４,三重県桑名市大字桑部535-4,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11759,個人,松岡 俊介,松岡　俊介,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,35.052597,136.654161,10,[歯科、小児歯科]
2023-09-17,医療法人維仁会　松の木ゆう歯科,桑名市松ノ木７－８－１,三重県桑名市松ﾉ木七丁目8-1,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12229,個人,古島 雄二,古島　雄二,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.073956,136.642939,10,[歯科、小児歯科、矯正歯科]
2023-09-17,水越歯科医院,桑名市福島大橋通り１－３４６－１,三重県桑名市大字福島大橋通ﾘ1-346-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11734,個人,水越 弘,水越　弘,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,3.0|2|1.0,-|-|-,-|-|-,1.0|1|－,na,35.071818,136.68613,10,[歯科、小児歯科]
2023-09-17,医療法人社団　水谷歯科クリニック,桑名市芳ケ崎１２５８,三重県桑名市大字芳ｹ崎1258,,2023年04月11日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11729,医療法人,社団 水谷歯科クリニック理事長 水谷 忠司,水谷　忠司,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",－|－|－,-|-|-,-|-|-,na,na,35.073122,136.618413,10,[歯科]
2023-09-17,みずの歯科,桑名市大福３０５－１,三重県桑名市大字大福305-1,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11766,個人,水野 祥幸,水野　祥幸,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,"[往診（終日対応以外）, ]","[病院との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.054098,136.686047,10,[歯科、小児歯科]
2023-09-17,三ツ矢橋歯科ファミリー矯正歯科,桑名市三ツ矢橋１６番地,三重県桑名市三ﾂ矢橋16,,2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13156,医療法人,グレイス,中野　恵太,"[歯科領域の一次診療, スポーツマウスガード治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 訪問歯科衛生指導, 歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,5.0|4|1.0,50.0,35.058602,136.683546,10,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-17,みやた歯科クリニック,桑名市多度町多度８５４－２,三重県桑名市多度町多度854-2,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12390,個人,宮田 晃男,宮田　晃男,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応以外）, 歯科訪問診療, ]","[病院との連携, 訪問看護ステーションとの連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.135144,136.633854,10,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,むつみ歯科クリニック,桑名市大央町４８－５ 第２大和ビル２Ｆ,三重県桑名市大央町48-5, 第2大和ﾋﾞﾙ2f,2022年12月05日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11750,個人,大橋 健児,大橋　健児,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.060708,136.689158,11,[歯科]
2023-09-17,医療法人　普照会　もりえい病院,桑名市内堀２８－１,三重県桑名市内堀28-1,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=10044,医療法人,普照会,増田　亨,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者の歯科治療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,na,na,na,-|-|-,-|-|-,na,na,35.062541,136.69363,11,[歯科、矯正歯科、歯科口腔外科]
2023-09-17,森の響デンタル,桑名市蓮花寺１５９７－３,三重県桑名市大字蓮花寺1597-3,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12998,個人,齋藤 誠潤,齋藤　誠潤,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,35.066523,136.648811,11,[歯科]
2023-09-17,やまが歯科・こども歯科クリニック,桑名市大福３３７－１,三重県桑名市大字大福337-1,,2023年03月30日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12431,個人,山家 良輔,山家　良輔,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, スポーツマウスガード治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 音声による情報の伝達, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 歯科疾患在宅療養管理, 往診（終日対応以外）, 在宅患者歯科治療総合医療管理, 歯科訪問診療, 在宅患者訪問口腔リハビリテーション指導管理, 訪問歯科衛生指導, ]",na,－|－|－,-|-|-,-|-|-,－|－|－,na,35.052098,136.684798,11,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,医療法人　山崎歯科医院,桑名市江場屋敷３４９－３,三重県桑名市大字江場屋敷349-3,,2023年07月24日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11747,個人,山崎 正子,山崎　正子,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,na,23.8,35.05307,136.689853,11,[歯科、矯正歯科、小児歯科]
2023-09-17,山本矯正歯科,桑名市寿町１－１５ ラ・ポルテ桑名駅前１Ｆ,三重県桑名市寿町一丁目15, ﾗ･ﾎﾟﾙﾃ桑名駅前1f,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12829,個人,山本 孝子,山本　孝子,"[成人の歯科矯正治療, スポーツマウスガード治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",2.0|1|1.0,-|-|-,-|-|-,3.0|2|1.0,18.0,35.066079,136.686267,11,[矯正歯科]
2023-09-17,ゆうせい歯科クリニック,桑名市播磨字２３６５－１,三重県桑名市大字播磨字2365-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12236,個人,川浦 裕正,川浦　裕正,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,na,"[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,35.078261,136.667631,11,[歯科、小児歯科]
2023-09-17,吉川歯科医院,桑名市有楽町６５ 富士ビル４Ｆ,三重県桑名市有楽町65, 富士ﾋﾞﾙ4f,2023年08月15日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11712,個人,吉川 潔,吉川　潔,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,35.067318,136.684908,11,[歯科、小児歯科、矯正歯科]
2023-09-17,（医）良美会桑名歯科,桑名市長島町出口６３,三重県桑名市長島町出口63,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11731,医療法人,良美会,桑名　良輔,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 音声による情報の伝達, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,"[往診（終日対応以外）, 訪問歯科衛生指導, 歯科訪問診療, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, ]",1.5|1|0.5,-|-|-,-|-|-,3.3|3|0.3,35.5,35.101732,136.696183,11,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-17,医療法人　おぎた小児歯科,桑名市東方字掛越５７０番地１,三重県桑名市大字東方字掛越570-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13097,医療法人,おぎた小児歯科理事長 荻田 匡樹,荻田　匡樹,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 喫煙室の設置, 医療に関する相談員の配置, ]",na,"[歯科訪問診療, ]","[病院との連携, 訪問看護ステーションとの連携, 診療所との連携, ]",1.8|1|0.8,-|-|-,-|-|-,5.8|4|1.8,30.2,35.073966,136.680602,11,[小児歯科、矯正歯科]
2023-09-17,あかつか歯科クリニック,鈴鹿市秋永町７７５－１,三重県鈴鹿市秋永町775-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12339,個人,赤塚 貴則,赤塚　貴則,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[薬局との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.818259,136.553792,11,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,医療法人誠信会旭ヶ丘歯科,鈴鹿市中旭が丘２－６－３２,三重県鈴鹿市中旭ｶﾞ丘二丁目6-32,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12268,個人,近藤 誠,近藤　誠,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.846173,136.575733,11,[歯科、小児歯科]
2023-09-17,磯山歯科,鈴鹿市東磯山２丁目２２－１７,三重県鈴鹿市東磯山二丁目22-17,,2023年08月23日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11862,個人,鈴木 吉久,鈴木　吉久,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,na,34.812705,136.569263,11,[歯科]
2023-09-17,いちば歯科,鈴鹿市長太栄町３丁目１７－２０,三重県鈴鹿市長太栄町三丁目17-20,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12381,個人,市場 正訓,市場　正訓,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,"[歯科訪問診療, ]",na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.890586,136.631865,11,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,いとう歯科医院,鈴鹿市白子町ハサマ ２０１３,三重県鈴鹿市白子町ﾊｻﾏ 2013,,2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12228,個人,伊藤 智康,伊藤　智康,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 喫煙室の設置, 医療に関する相談員の配置, ]",na,"[往診（終日対応以外）, 歯科訪問診療, ]","[病院との連携, 薬局との連携, ]",－|－|－,-|-|-,-|-|-,na,na,34.840035,136.57765,11,[歯科、小児歯科]
2023-09-17,伊東歯科医院,鈴鹿市石薬師町１７０８,三重県鈴鹿市石薬師町1708,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12318,個人,伊東 信介,伊東　信介,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.903333,136.54801,11,[歯科、小児歯科、矯正歯科]
2023-09-17,医療法人重幹会　かわむら歯科,鈴鹿市加佐登２－２０－１,三重県鈴鹿市加佐登二丁目20-1,,2023年08月03日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12403,医療法人,重幹会 理事長 川村 慶三,川村　重雄,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[診療所との連携, 薬局との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.892779,136.527929,11,[歯科、小児歯科、歯科口腔外科]
2023-09-17,岩沢歯科,鈴鹿市白子３－２－１２ 宮原ビル １階,三重県鈴鹿市白子三丁目2-12, 宮原ﾋﾞﾙ 1階,2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11624,個人,岩澤 茂,岩澤　茂,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,1.0|1|－,na,34.832286,136.587149,11,[歯科、小児歯科、矯正歯科]
2023-09-17,うえしま歯科,鈴鹿市住吉１－２４－２５ 石井ビル １階,三重県鈴鹿市住吉一丁目24-25, 石井ﾋﾞﾙ 1階,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11888,個人,上島 大介,上島　大介,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,2.9|2|0.9,66.9,34.864282,136.53668,11,[歯科、小児歯科、矯正歯科]
2023-09-17,うえの歯科,鈴鹿市白子本町１０－３１,三重県鈴鹿市白子本町10-31,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12271,個人,上野 隆久,上野　隆久,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 音声による情報の伝達, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,"[往診（終日対応することができるものに限る。）, 歯科訪問診療, ]","[診療所との連携, 薬局との連携, ]",－|－|－,-|-|-,-|-|-,na,na,34.834425,136.590677,11,[歯科、小児歯科]
2023-09-17,エンゼル歯科クリニック,鈴鹿市稲生１－１６－１８,三重県鈴鹿市稲生一丁目16-18,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11887,個人,大久保 智裕,大久保　智裕,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 音声による情報の伝達, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.830119,136.558957,12,[歯科]
2023-09-17,大井歯科医院,鈴鹿市野町東２－４－６,三重県鈴鹿市野町東二丁目4-6,,2023年07月24日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11895,個人,大井 清,大井　清,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.849478,136.569844,12,[歯科、小児歯科]
2023-09-17,医療法人大木会　大木歯科医院,鈴鹿市南長太町鎗添２５０５－２,三重県鈴鹿市南長太町鎗添2505-2,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11901,個人,笠井 啓次,笠井　啓次,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, スポーツマウスガード治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 喫煙室の設置, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",12.0|12|－,-|-|-,-|-|-,20.6|19|1.6,189.8,34.885337,136.629616,12,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-17,大谷歯科医院,鈴鹿市神戸９－９－１３,三重県鈴鹿市神戸九丁目9-13,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11864,個人,大谷 久次,大谷　久次,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,"[往診（終日対応以外）, 歯科訪問診療, ]","[病院との連携, 薬局との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.883808,136.58398,12,[歯科]
