timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-12,菅歯科,二戸市福岡字橋場１８－３,岩手県二戸市福岡字橋場18-3,,2023/06/20,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300063&by=,28 個人,菅 弘志,菅 弘志,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']",na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,1|-|-,19.4,na,na,8,['歯科']
2023-09-12,医療法人 寛歯科クリニック,岩手県盛岡市内丸１７－３８　杜陵ビル2階,岩手県盛岡市内丸17-38, 杜陵ﾋﾞﾙ2階,2023/05/31,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300281&by=,22 医療法人,医療法人 寛歯科クリニック 理事長 高橋 寛,高橋 寛,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '院内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理', '在宅患者歯科治療総合医療管理', '在宅患者訪問口腔リハビリテーション指導管理']","['病院', '診療所']",1|-|-,0|-|-,na,3.1|-|-,26,na,na,8,['歯科']
2023-09-12,菅野歯科医院,気仙郡住田町世田米字世田米駅１１７番地,岩手県気仙郡住田町世田米字世田米駅117,,2017/10/25,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300432&by=,28 個人,菅野 悦哉,菅野 悦哉,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,2|-|-,30,na,na,8,['歯科']
2023-09-12,管野歯科医院,花巻市末広町７－１０,岩手県花巻市末広町7-10,,2016/01/21,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300468&by=,28 個人,管野 大輔,管野 大輔,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,['歯科訪問診療'],['病院'],2|-|-,na,na,3|-|-,36,na,na,8,"['歯科', '矯正歯科']"
2023-09-12,医療法人a.d.o.きかわだ歯科クリニック,陸前高田市小友町字沢辺８,岩手県陸前高田市小友町字沢辺8,,2023/06/30,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300431&by=,22 医療法人,医療法人a.d.o. 理事長 黄川田 康人,黄川田 康人,"['歯科領域の一次診療', '成人の歯科矯正治療']",na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,3|-|-,45,na,na,8,"['歯科', '矯正歯科']"
2023-09-12,菊池歯科クリニック,岩手県大船渡市大船渡町字山馬越１８２－５,岩手県大船渡市大船渡町字山馬越182-5,,2017/08/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300412&by=,28 個人,菊池歯科クリニック,菊池 万里子,"['歯科領域の一次診療', '専門的口腔ケア']",na,na,na,"['車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,1|-|-,na,2|-|-,25,na,na,8,['歯科']
2023-09-12,亀卦川歯科医院,一関市大東町大原字町裏１３７－１,岩手県一関市大東町大原字町裏137-1,,2017/06/30,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300216&by=,28 個人,亀卦川 一郎,亀卦川 一郎,['歯科領域の一次診療'],na,na,na,['院内処方の有無'],na,['歯科訪問診療'],['診療所'],1|-|-,na,na,0|-|-,10,na,na,8,['歯科']
2023-09-12,木澤歯科医院,下閉伊郡山田町長崎４丁目１４番６号,岩手県下閉伊郡山田町長崎四丁目14-6,,2023/06/20,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300052&by=,28 個人,木澤 貴洋,木澤 貴洋,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,2|-|-,30,na,na,8,"['歯科', '小児歯科']"
2023-09-12,北大通歯科医院,奥州市水沢字北丑沢27番地2,岩手県奥州市水沢字北丑沢27-2,,2023/06/12,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300101&by=,28 個人,佐々木 武治,佐々木 武治,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,1|-|-,15,na,na,8,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,医療法人翔陽会 北上インプラントデンタルオフィス,岩手県北上市柳原町4丁目11-19,岩手県北上市柳原町四丁目11-19,,2023/05/25,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300662&by=,22 医療法人,医療法人翔陽会 理事長 佐藤一裕,佐藤一裕,"['歯科領域の一次診療', '成人の歯科矯正治療']",['埋伏歯抜歯'],na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,na,na,2|-|-,0|-|-,na,3|-|-,10,na,na,8,['歯科']
2023-09-12,北上矯正福田歯科,岩手県北上市本通り三丁目９番１０号,岩手県北上市本通ﾘ三丁目9-10,,2020/06/10,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300514&by=,28 個人,福田 興一,福田 興一,"['成人の歯科矯正治療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1.5|-|-,na,na,0|-|-,9,na,na,8,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,きたがわ歯科クリニック,岩手県盛岡市長田町１－５　カシオペアⅢ102,岩手県盛岡市長田町1-5, ｶｼｵﾍﾟｱⅲ102,2023/05/31,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300711&by=,28 個人,北川 直子,北川 直子,"['歯科領域の一次診療', '成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,['院内全面禁煙の実施'],na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理', '在宅患者歯科治療総合医療管理', '在宅患者訪問口腔リハビリテーション指導管理']",['病院'],3|-|-,1|-|-,na,2|-|-,12,na,na,8,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,北天昌寺歯科医院,盛岡市北天昌寺町5番51号,岩手県盛岡市北天昌寺町5-51,,2023/06/09,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300698&by=,28 個人,齊藤 章人,齊藤 章人,na,na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,2|-|-,0,na,na,8,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,吉川歯科医院,宮古市築地１丁目３番４号,岩手県宮古市築地一丁目3-4,,2023/05/24,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300032&by=,28 個人,吉川 道雄,吉川 道雄,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,na,na,1|-|-,1|-|-,na,2|-|-,16,na,na,8,['歯科']
2023-09-12,木のまち歯科矯正歯科医院,盛岡市大通三丁目１０-２９,岩手県盛岡市大通三丁目10-29,,2023/08/28,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300753&by=,28 個人,村上 晶子,村上 晶子,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,8,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,きむら歯科医院,盛岡市緑が丘３丁目１２番３号,岩手県盛岡市緑ｶﾞ丘三丁目12-3,,2023/06/27,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300656&by=,28 個人,木村 正,木村 正,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,na,['病院'],1|-|-,0|-|-,na,0|-|-,4,na,na,8,"['歯科', '小児歯科']"
2023-09-12,くらた歯科医院,宮古市実田一丁目７番１７号,岩手県宮古市実田一丁目7-17,,2023/06/20,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300043&by=,28 個人,倉田 英生,倉田 英生,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療']",na,na,['院内全面禁煙の実施'],na,"['歯科訪問診療', '訪問歯科衛生指導']",['病院'],1|-|-,0|-|-,na,2|-|-,45,na,na,8,['歯科']
2023-09-12,工藤歯科クリニック,釜石市大町３－１－３５,岩手県釜石市大町三丁目1-35,,2023/06/15,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300005&by=,28 個人,工藤英明,工藤英明,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,"['往診（上記以外）', '歯科訪問診療']",['病院'],1|-|-,na,na,0|-|-,47,na,na,8,['歯科']
2023-09-12,くどう歯科クリニック,岩手県盛岡市長橋町16-20,岩手県盛岡市長橋町16-20,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300627&by=,28 個人,工藤 淳一,工藤 淳一,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,2|-|-,14,na,na,9,"['歯科', '小児歯科']"
2023-09-12,國香歯科医院,岩手県二戸市石切所字川原６０－３,岩手県二戸市石切所字川原60-3,,2023/05/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300061&by=,28 個人,國香 智彦,國香 智彦,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア']",na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['往診（上記以外）'],na,2|-|-,0|-|-,na,1|-|-,28,na,na,9,['歯科']
2023-09-12,国香歯科医院,二戸市福岡字裏小路６,岩手県二戸市福岡字裏小路6,,2023/05/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300073&by=,28 個人,国香 雅彦,国香 雅彦,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,na,na,1|-|-,20,na,na,9,"['歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,久保歯科医院,宮古市鍬ヶ崎上町２番２４号,岩手県宮古市鍬ヶ崎上町2-24,,2023/06/20,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300042&by=,28 個人,久保 宮幸,久保 宮幸,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア']",na,na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],"['病院', '診療所']",1|-|-,0|-|-,na,1|-|-,35,na,na,9,"['歯科', '小児歯科']"
2023-09-12,窪島歯科医院,二戸市福岡字長嶺５５－４,岩手県二戸市福岡字長嶺55-4,,2023/06/09,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300060&by=,28 個人,天日 常光,天日 常光,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']",['顎関節症治療'],na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '喫煙室の設置']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,0|-|-,15,na,na,9,['歯科']
2023-09-12,くぼた矯正歯科クリニック,岩手県一関市台町１０－６,岩手県一関市字台町10-6,,2023/07/04,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300196&by=,28 個人,久保田 宗次,久保田 宗次,"['成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療', '顎変形症の歯科矯正治療']",na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,na,na,2|-|-,0|-|-,na,2|-|-,20,na,na,9,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,久保田歯科医院,一関市上大槻街３－３５,岩手県一関市上大槻街3-35,,2023/05/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300588&by=,28 個人,久保田 文吾,久保田 文吾,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']",['埋伏歯抜歯'],na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,3|-|-,1|-|-,na,1.5|-|-,30,na,na,9,['歯科']
2023-09-12,医療法人 一止会 くまかみ歯科クリニック,岩手県大船渡市赤崎町字諏訪前37番2,岩手県大船渡市赤崎町字諏訪前37-2,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300619&by=,22 医療法人,医療法人 一止会 理事長 熊上 亮,熊上 亮,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施, 院内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理', '在宅患者歯科治療総合医療管理', '在宅患者訪問口腔リハビリテーション指導管理']",na,2|-|-,1|-|-,na,3|-|-,38,na,na,9,['歯科']
2023-09-12,熊谷歯科医院,一関市大東町摺沢字新右ェ門土手６－３,岩手県一関市大東町摺沢字新右ｪ門土手6-3,,2023/07/04,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300229&by=,28 個人,熊谷 博伸,熊谷 博伸,na,['埋伏歯抜歯'],na,na,"['院内処方の有無', '障がい者に対する配慮(施設内点字ブロックの設置)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],"['病院', '診療所']",1|-|-,0|-|-,na,1|-|-,35,na,na,9,['歯科']
2023-09-12,くまがい歯科クリニック,岩手県盛岡市津志田町２－１－７０,岩手県盛岡市津志田町二丁目1-70,,2023/05/26,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300289&by=,28 個人,熊谷 哲也,熊谷 哲也,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['車椅子利用者に対する配慮(車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,2|-|-,na,na,2|-|-,30,na,na,9,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,くまがい歯科クリニック,岩手県一関市千厩町千厩字町８０,岩手県一関市千厩町千厩字町80,,2023/09/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300207&by=,28 個人,熊谷 明,熊谷 明,"['歯科領域の一次診療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']",['顎関節症治療'],na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']",['病院'],1|-|-,0|-|-,na,2|-|-,27,na,na,9,['歯科']
2023-09-12,栗駒歯科医院,一関市萩荘字高梨東１６－２,岩手県一関市萩荘字高梨東16-2,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300200&by=,28 個人,清野 精仁,清野 精仁,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,na,na,1|-|-,1|-|-,na,0|-|-,28,na,na,9,['歯科']
2023-09-12,黒石野歯科医院,岩手県盛岡市黒石野２－１３－４４,岩手県盛岡市黒石野二丁目13-44,,2017/07/03,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300290&by=,28 個人,武田秀雄,武田秀雄,"['歯科領域の一次診療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '院内全面禁煙の実施']",na,"['退院時共同指導', '歯科訪問診療']","['病院', '診療所', '居宅介護支援事業所', '薬局']",1|-|-,0|-|-,na,2|-|-,10,na,na,9,"['歯科', '小児歯科']"
2023-09-12,黒江歯科医院,盛岡市若園町１０－２,岩手県盛岡市若園町10-2,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300291&by=,28 個人,黒江 俊,黒江 俊,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方の有無', '障がい者に対する配慮(手話による対応)', '施設内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,1|-|-,20,na,na,9,['歯科']
2023-09-12,くろさわ歯科医院,盛岡市本町通２丁目３－１１,岩手県盛岡市本町通二丁目3-11,,2016/01/13,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300628&by=,28 個人,黒澤 正雄,黒澤 正雄,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,['院内全面禁煙の実施'],na,['往診（上記以外）'],na,2|-|-,na,na,2|-|-,28,na,na,9,['歯科']
2023-09-12,黒田歯科,宮古市藤原二丁目１０番１５号,岩手県宮古市藤原二丁目10-15,,2023/06/20,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300051&by=,28 個人,黒田 俊之,黒田 俊之,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,na,na,0|-|-,0,na,na,9,['歯科']
2023-09-12,くろだ歯科医院,盛岡市三ツ割５丁目７－５,岩手県盛岡市三ﾂ割五丁目7-5,,2023/05/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300292&by=,28 個人,黒田直寿,黒田直寿,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方の有無', '車椅子利用者に対する配慮(車椅子対応トイレの設置)', '院内全面禁煙の実施']",na,"['往診（上記以外）', '歯科訪問診療']",na,1|-|-,0|-|-,na,3|-|-,25,na,na,9,"['歯科', '小児歯科']"
2023-09-12,黒田歯科クリニック,岩手県盛岡市上田一丁目５－３８,岩手県盛岡市上田一丁目5-38,,2023/05/31,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300293&by=,28 個人,黒田 康之,黒田 康之,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,1|-|-,7,na,na,9,['歯科']
2023-09-12,気仙歯科クリニック,陸前高田市米崎町地竹沢４３－１,岩手県陸前高田市米崎町地竹沢43-1,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300427&by=,28 個人,馬場智,馬場智,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,1|-|-,12,na,na,9,['歯科']
2023-09-12,気仙訪問歯科診療所,大船渡町字笹崎59-2,大船渡町字笹崎59-2,,2017/10/25,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300706&by=,28 個人,大阿久 国賢,大阿久 国賢,na,na,na,na,na,na,['歯科訪問診療'],na,1|-|-,0|-|-,na,0|-|-,0,na,na,9,['歯科']
2023-09-12,煙山歯科医院,紫波郡矢巾町大字上矢次第７地割１２６,岩手県紫波郡矢巾町大字上矢次第7-126,,2023/06/02,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300186&by=,28 個人,松木 和彦,松木 和彦,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,2|-|-,1|-|-,na,2|-|-,40,na,na,10,"['歯科', '小児歯科']"
2023-09-12,コアラ歯科,岩手郡葛巻町葛巻第１５地割３４番１号,岩手県岩手郡葛巻町葛巻第15-34-1,,2019/08/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300136&by=,28 個人,楢山義浩,楢山義浩,na,na,na,na,na,na,na,na,0|-|-,0|-|-,na,0|-|-,30,na,na,10,"['歯科', '小児歯科']"
2023-09-12,小家歯科医院,一関市千厩町千厩字北方８０－３,岩手県一関市千厩町千厩字北方80-3,,2023/06/07,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300217&by=,28 個人,小家 雅幸,小家 雅幸,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,1|-|-,30,na,na,10,['歯科']
2023-09-12,小泉歯科医院,岩手県盛岡市仙北３丁目１５－２６,岩手県盛岡市仙北三丁目15-26,,2023/05/25,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300294&by=,28 個人,小泉 光子,小泉 光子,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,2|-|-,0|-|-,na,1|-|-,13,na,na,10,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,小岩井駅前歯科,滝沢市大釜風林６１－９７,岩手県滝沢市大釜風林61-97,,2023/05/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300150&by=,28 個人,佐々木 隆人,佐々木 隆人,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,"['往診（上記以外）', '在宅患者訪問診療', '歯科訪問診療']",na,1|-|-,0|-|-,na,0|-|-,27,na,na,10,"['歯科', '小児歯科']"
2023-09-12,こいわ歯科クリニック,一関市山目字中野２０６－３,岩手県一関市山目字中野206-3,,2023/06/27,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300590&by=,28 個人,小岩 竜太郎,小岩 竜太郎,na,na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,2.5|-|-,na,na,na,10,['歯科']
2023-09-12,こがわ歯科診療所,下閉伊郡岩泉町門字町向３２番地１,岩手県下閉伊郡岩泉町門字町向32-1,,2023/06/20,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300058&by=,28 個人,野舘 孝之,野舘 孝之,na,"['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施, 院内全面禁煙の実施']",na,['歯科訪問診療'],['病院'],1|-|-,na,na,1|-|-,20,na,na,10,['歯科']
2023-09-12,国分通り歯科,岩手県盛岡市月が丘三丁目３０番２０号,岩手県盛岡市月ｶﾞ丘三丁目30-20,,2023/06/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300744&by=,28 個人,齋藤 大嗣,齋藤 大嗣,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,na,na,['歯科訪問診療'],na,na,na,na,na,na,na,na,10,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
