timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-22,はんだ歯科医院,いすみ市岬町江場土字興和４３１１,千葉県ｲｽﾐ市岬町江場土字興和4311,,2023年03月14日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12264296&ir=03,na,半田 勝利,半田 勝利,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,"['車椅子等利用者に対する配慮(バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,na,1|-|-,na,na,na,12,na,na,7,"歯科, 小児歯科, 矯正歯科"
2023-09-22,ＡＫＡＺＡ　ＤＥＮＴＡＬ　ＣＬＩＮＩＣ,千葉市美浜区ひび野２－４ プレナ幕張５Ｆ,千葉県千葉市美浜区ﾋﾋﾞ野二丁目4, ﾌﾟﾚﾅ幕張5f,2023年03月14日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12271551&ir=03,na,医療法人社団 楽笑会 (赤座 宏之),赤座 宏之,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携",2|-|-,na,na,6|-|-,30,na,na,7,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,医療法人社団等信会　デンタルクリニック稲毛東,千葉市稲毛区稲毛東４－１１－３ ＹＫハウス稲毛東１０１,千葉県千葉市稲毛区稲毛東四丁目11-3, ykﾊｳｽ稲毛東101,2023年03月14日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12279323&ir=03,na,医療法人社団等信会 (武田 富美子),町田 憲子,"歯科領域の一次診療,著しく歯科診療が困難な者の歯科治療",na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"往診（２４時間対応ではない）,歯科訪問診療","病院との連携,診療所との連携,訪問看護ステーションとの連携,居宅介護支援事業所との連携,薬局との連携",1|-|-,na,na,4.8|-|-,na,na,na,7,歯科
2023-09-22,医療法人社団Ｓ．Ｈ．Ｍ．Ｋ．　船橋総合歯科・矯正歯科,船橋市本町１丁目１７－１ フロレンティーナ１階,千葉県船橋市本町一丁目17-1, ﾌﾛﾚﾝﾃｨ-ﾅ1階,2023年03月14日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12280925&ir=03,na,医療法人社団Ｓ．Ｈ．Ｍ．Ｋ． (佐藤博章),吉志元,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携",2|-|-,na,na,2|-|-,40,na,na,7,"歯科, 小児歯科, 矯正歯科, 歯科口腔外科"
2023-09-22,日本歯科口腔外科クリニック千葉,千葉市中央区新町１７－３ ハマダパークビル１Ｆ,千葉県千葉市中央区新町17-3, ﾊﾏﾀﾞﾊﾟ-ｸﾋﾞﾙ1f,2023年03月14日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12281158&ir=03,na,松田 博之,松田 博之,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療,顎変形症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,診療所との連携,2|-|-,na,na,na,8.8,na,na,7,"歯科口腔外科, 歯科, 小児歯科, 矯正歯科"
2023-09-22,花輪歯科医院,千葉市中央区花輪町１０１－４,千葉県千葉市中央区花輪町101-4,,2023年01月26日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12064408&ir=03,na,吉田 眞有美,吉田 眞有美,歯科領域の一次診療,埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,"病院との連携,診療所との連携",2|-|-,na,na,na,13,na,na,7,歯科
2023-09-22,Ｌｅａｆ　Ｄｅｎｔａｌ　Ｃｌｉｎｉｃ,佐倉市鏑木町１－３－１９,千葉県佐倉市鏑木町一丁目3-19,,2023年03月12日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12029017&ir=03,na,医療法人社団大内会 (大内 敬),大内 敬,"歯科領域の一次診療,成人の歯科矯正治療,著しく歯科診療が困難な者の歯科治療,摂食機能障害の治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,歯科訪問診療,"病院との連携,診療所との連携,薬局との連携",3|-|-,na,na,na,22.2,na,na,7,"歯科, 矯正歯科, 小児歯科"
2023-09-22,医療法人社団身斉会能満歯科,市原市能満１８５１－１,千葉県市原市能満1851-1,,2023年03月12日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12047775&ir=03,na,医療法人社団身斉会 (鹿島宗幹),鹿島宗幹,歯科領域の一次診療,埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,病院との連携,1|-|-,na,na,na,21,na,na,7,"歯科, 小児歯科"
2023-09-22,医療法人社団勝美会　水田歯科医院,市原市姉崎西２－２－６,千葉県市原市姉崎西二丁目2-6,,2023年03月12日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12047945&ir=03,na,医療法人社団勝美会 (水田 進),水田 進,"歯科領域の一次診療,成人の歯科矯正治療,顎変形症の歯科矯正治療","埋伏歯抜歯,顎関節症治療,顎骨骨折治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導,歯科疾患在宅療養管理,在宅患者歯科治療時医療管理,在宅患者訪問口腔リハビリテーション指導管理,歯科衛生士による訪問口腔衛生指導","病院との連携,診療所との連携",1|-|-,na,na,2|-|-,32,na,na,7,歯科
2023-09-22,医療法人社団真療会　野田病院,野田市中里１５５４－１,千葉県野田市中里1554-1,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12022578&ir=01,na,医療法人社団真療会 (金本秀之),金本秀之,"歯科領域の一次診療,著しく歯科診療が困難な者の歯科治療",na,na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,車椅子等利用者用駐車施設がある,多機能トイレを設置している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）,障がい者用トイレの設置,エレベータの設置（２階以上の場合）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"往診（２４時間対応ではない）,退院時共同指導,在宅患者訪問診療,在宅時医学総合管理（オンライン在宅管理に係らないもの。）,施設入居時等医学総合管理,救急搬送診療,在宅患者訪問点滴注射管理指導,在宅患者訪問リハビリテーション指導管理,訪問看護指示,介護職員等喀痰吸引等指示,在宅患者訪問栄養食事指導","病院との連携,診療所との連携,訪問看護ステーションとの連携,居宅介護支援事業所との連携,薬局との連携",2.2|-|-,na,na,4|-|-,221.7,na,na,7,"内科, 呼吸器科, 消化器科, 循環器科, アレルギー科, 小児科, 外科, 整形外科, 形成外科, 脳神経外科, 皮膚科, 泌尿器科, こう門科, 眼科, 耳鼻いんこう科, リハビリテーション科, 歯科"
2023-09-22,杉山歯科医院,習志野市鷺沼５－６－１２,千葉県習志野市鷺沼五丁目6-12,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12003395&ir=03,na,杉山 大仁,杉山 大仁,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,病院との連携,1|-|-,na,na,na,10,na,na,7,"歯科, 小児歯科, 矯正歯科, 歯科口腔外科"
2023-09-22,南歯科医院,浦安市堀江４－１９－１８,千葉県浦安市堀江四丁目19-18,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12012688&ir=03,na,南啓次,南啓次,歯科領域の一次診療,埋伏歯抜歯,na,na,"['障害者に対するサービス内容(音声による情報の伝達)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1|-|-,na,na,2|-|-,20,na,na,7,歯科
2023-09-22,かねまる歯科医院,松戸市西馬橋蔵元町７６,千葉県松戸市西馬橋蔵元町76,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12018996&ir=03,na,金丸 卓史,金丸 卓史,歯科領域の一次診療,埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導,歯科疾患在宅療養管理,歯科衛生士による訪問口腔衛生指導","病院との連携,居宅介護支援事業所との連携",1.0|-|-,na,na,1.0|-|-,20.5,na,na,7,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,八ヶ崎斉藤歯科医院,松戸市八ケ崎５－２５－１４,千葉県松戸市八ｹ崎五丁目25-14,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12019712&ir=03,na,斉藤有紀,斉藤有紀,歯科領域の一次診療,"顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,"病院との連携,診療所との連携,訪問看護ステーションとの連携,居宅介護支援事業所との連携,薬局との連携",1|-|-,na,na,na,15,na,na,7,歯科
2023-09-22,平岡歯科医院,松戸市本町２－３ 平野第一ビル４階,千葉県松戸市本町2-3, 平野第一ﾋﾞﾙ4階,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12019836&ir=03,na,平岡 智晴,平岡 智晴,歯科領域の一次診療,埋伏歯抜歯,na,na,"['車椅子等利用者に対する配慮(バリアフリーに対応している設備の種類,エレベータの設置（２階以上の場合）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,居宅介護支援事業所との連携,薬局との連携",2.5|-|-,na,na,1|-|-,20.5,na,na,7,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,松戸新田歯科クリニック,松戸市松戸新田２６５－１７,千葉県松戸市松戸新田265-17,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12020060&ir=03,na,川瀬信吾,川瀬信吾,"歯科領域の一次診療,成人の歯科矯正治療","顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,"病院との連携,診療所との連携,薬局との連携",1.0|-|-,na,na,na,10.0,na,na,7,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,ハート歯科クリニック,流山市野々下５－９６７－５,千葉県流山市野々下五丁目967-5,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12021865&ir=03,na,植木亨,植木亨,"歯科領域の一次診療,成人の歯科矯正治療,著しく歯科診療が困難な者の歯科治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['車椅子等利用者に対する配慮(バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(特定屋外喫煙場所を設置している)']",na,na,"病院との連携,診療所との連携",1|-|-,na,na,2|-|-,20,na,na,7,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,医療法人社団千載会きかり歯科医院,印西市木刈４－３－３,千葉県印西市木刈四丁目3-3,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12030236&ir=03,na,医療法人社団千載会 (立花 康弘),立花 康弘,"歯科領域の一次診療,成人の歯科矯正治療,著しく歯科診療が困難な者の歯科治療,摂食機能障害の治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"歯科訪問診療,歯科衛生士による訪問口腔衛生指導","病院との連携,診療所との連携",2|-|-,na,na,3|-|-,50,na,na,7,"歯科, 矯正歯科, 小児歯科"
2023-09-22,木島歯科医院,長生郡長生村一松戊７５９,千葉県長生郡長生村一松戊759,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12038920&ir=03,na,木島武文,木島武文,歯科領域の一次診療,顎関節症治療,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,"病院との連携,診療所との連携",1|-|-,na,na,1|-|-,18.5,na,na,7,歯科
2023-09-22,医療法人社団みづき会くじ歯科,市原市五井４８７８－５ 浅原ビル１階,千葉県市原市五井4878-5, 浅原ﾋﾞﾙ1階,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12047384&ir=03,na,医療法人社団みづき会 (浅原 淳),二本木 理人,歯科領域の一次診療,埋伏歯抜歯,na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '車椅子等利用者に対する配慮(バリアフリーに対応している設備の種類,障がい者用トイレの設置)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,2|-|-,na,na,1|-|-,35,na,na,7,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,医療法人社団マハロ会英デンタルクリニック,柏市新柏４－８－１０,千葉県柏市新柏四丁目8-10,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12096431&ir=03,na,医療法人社団マハロ会 (上村 英之),村上 勝則,歯科領域の一次診療,na,na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"歯科訪問診療,訪問歯科衛生指導,歯科衛生士による訪問口腔衛生指導","病院との連携,診療所との連携",1|-|-,na,na,3|-|-,27,na,na,7,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,医療法人社団ＩＣ貴和会　ＩＣデンタルクリニック,船橋市本町１丁目８－１ ケーアイ・フナバシ２Ｆ,千葉県船橋市本町一丁目8-1, ｹｰｱｲ･ﾌﾅﾊﾞｼ2f,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12202720&ir=03,na,医療法人社団 ＩＣ貴和会 (石和田敏貴),角屋貴則,"歯科領域の一次診療,成人の歯科矯正治療,著しく歯科診療が困難な者の歯科治療","埋伏歯抜歯,顎関節症治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,診療所との連携,2|-|-,na,na,2|-|-,20,na,na,8,"歯科, 小児歯科"
2023-09-22,医療法人社団奏和会　くまさんデンタルクリニック　鎌ケ谷診療所,鎌ケ谷市丸山３－１５－１５,千葉県鎌ヶ谷市丸山三丁目15-15,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12209430&ir=03,na,医療法人社団奏和会 (小無田 真里),石川 学,"歯科領域の一次診療,成人の歯科矯正治療",顎関節症治療,na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"歯科訪問診療,訪問歯科衛生指導","病院との連携,居宅介護支援事業所との連携",2|-|-,na,na,2|-|-,30,na,na,8,"歯科, 小児歯科, 歯科口腔外科, 矯正歯科"
2023-09-22,医療法人社団真恵優会かいのはな歯科診療所,松戸市小金原４－２５－３３,千葉県松戸市小金原四丁目25-33,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12219169&ir=03,na,医療法人社団真恵優会 (松信 裕),松信 裕,"歯科領域の一次診療,成人の歯科矯正治療",埋伏歯抜歯,na,na,"['障害者に対するサービス内容(手話による対応)', '車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携",4|-|-,na,na,7|-|-,40,na,na,8,"歯科, 歯科口腔外科, 小児歯科"
2023-09-22,はぐみの杜デンタルクリニック,八千代市緑が丘西３丁目８番地１０,千葉県八千代市緑ｶﾞ丘西三丁目8-10,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12221210&ir=03,na,医療法人社団笑空会 (角田 裕行),角田 裕行,"歯科領域の一次診療,成人の歯科矯正治療",顎関節症治療,na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,3|-|-,na,na,7|-|-,70,na,na,8,"歯科, 小児歯科, 歯科口腔外科, 矯正歯科"
2023-09-22,エール歯科クリニック,我孫子市天王台１－２４－１ 荒井駅前ビル２０１,千葉県我孫子市天王台一丁目24-1, 荒井駅前ﾋﾞﾙ201,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12224570&ir=03,na,根本 昌彦,根本昌彦,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,na,1|-|-,na,na,2|-|-,30,na,na,8,"歯科, 歯科口腔外科, 小児歯科"
2023-09-22,タチカワ歯科,船橋市前原西６丁目８－２８ ウェルコート前原１０１,千葉県船橋市前原西六丁目8-28, ｳｪﾙｺｰﾄ前原101,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12227544&ir=03,na,立川好彦,立川好彦,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,"病院との連携,診療所との連携",1|-|-,na,na,3|-|-,30,na,na,8,"歯科, 小児歯科"
2023-09-22,医療法人社団僖与志会　ひまわり歯科,八千代市八千代台北１－１ アピアビル４階,千葉県八千代市八千代台北一丁目1, ｱﾋﾟｱﾋﾞﾙ4階,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12227757&ir=03,na,医療法人社団僖与志会 (伊藤 陽一郎),伊藤 陽一郎,歯科領域の一次診療,na,na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1|-|-,na,na,4|-|-,30,na,na,8,"歯科, 小児歯科, 矯正歯科, 歯科口腔外科"
2023-09-22,あすみが丘グランツ歯科,千葉市緑区あすみが丘東３－１－１,千葉県千葉市緑区ｱｽﾐｶﾞ丘東三丁目1-1,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12238295&ir=03,na,鑓田 貴則,鑓田 貴則,歯科領域の一次診療,顎関節症治療,na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,薬局との連携",1|-|-,na,na,5|-|-,50,na,na,8,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,津田沼Ｙ’Ｓ歯科クリニック奏の杜,習志野市奏の杜１丁目１２番１１号 Ｓｏｎａｔａ１階 Ｂ区画,千葉県習志野市奏ﾉ杜一丁目12-11, sonata1階 b区画,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12247049&ir=03,na,山田 裕介,山田 裕介,"歯科領域の一次診療,成人の歯科矯正治療,唇顎口蓋裂の歯科矯正治療,顎変形症の歯科矯正治療,著しく歯科診療が困難な者の歯科治療,摂食機能障害の治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['障害者に対するサービス内容(音声による情報の伝達)', '車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"在宅患者連携指導,在宅患者緊急時等カンファレンス,歯科訪問診療,訪問歯科衛生指導,歯科疾患在宅療養管理,在宅患者歯科治療時医療管理,在宅患者訪問口腔リハビリテーション指導管理,歯科衛生士による訪問口腔衛生指導","病院との連携,診療所との連携,薬局との連携",5|-|-,na,na,5|-|-,30,na,na,8,"歯科, 小児歯科, 歯科口腔外科, 矯正歯科"
2023-09-22,鈴木歯科クリニック,君津市中島２７０－３,千葉県君津市中島270-3,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12248754&ir=03,na,鈴木 達也,鈴木 達也,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）,障がい者用トイレの設置)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"歯科訪問診療,訪問歯科衛生指導,歯科疾患在宅療養管理,在宅患者訪問口腔リハビリテーション指導管理,歯科衛生士による訪問口腔衛生指導","病院との連携,居宅介護支援事業所との連携,薬局との連携",1|-|-,na,na,4|-|-,35,na,na,8,歯科
2023-09-22,白金歯科医院,市原市君塚２－１７－２,千葉県市原市君塚二丁目17-2,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12274640&ir=03,na,伊藤 英昭,伊藤 英昭,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '車椅子等利用者に対する配慮(バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"歯科訪問診療,訪問歯科衛生指導,歯科衛生士による訪問口腔衛生指導","病院との連携,診療所との連携",2|-|-,na,na,4|-|-,25,na,na,8,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,医療法人社団植村歯科医院,船橋市前貝塚町１００７－１,千葉県船橋市前貝塚町1007-1,,2023年03月13日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12284327&ir=03,na,医療法人社団植村歯科医院 (植村 敏夫),植村 敏夫,歯科領域の一次診療,埋伏歯抜歯,na,na,"['障害者に対するサービス内容(音声による情報の伝達)', '車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"歯科訪問診療,訪問歯科衛生指導,歯科衛生士による訪問口腔衛生指導",na,4|-|-,na,na,5|-|-,24.1,na,na,8,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,大木歯科医院,船橋市宮本５丁目１－１１,千葉県船橋市宮本五丁目1-11,,2023年03月11日,http://www.iryo.pref.chiba.lg.jp/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=12224510&ir=03,na,大木守,大木守,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療",na,na,"['車椅子等利用者に対する配慮(車椅子等利用者に対する配慮,施設のバリアフリー化を実施している,,バリアフリーに対応している設備の種類,スロープの設置（段差が無い場合を含む）)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1|-|-,na,na,1|-|-,24,na,na,8,歯科
